timestamp,node_id,short_name,long_name,node_latitude,node_longitude,node_altitude,rssi,snr,hw_model,our_latitude,our_longitude,our_altitude
2025-10-24T16:46:31.498016,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498051,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498087,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498120,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498155,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498189,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498222,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498256,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498290,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498324,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498358,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498391,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498424,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498458,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498493,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498529,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2026,78.0
2025-10-24T16:46:31.498571,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2026,78.0
2025-10-24T16:46:45.453421,!33692ab0,2ab0,Meshtastic 2ab0,42.5001,-70.8903,13,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453537,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,58,,-15,T_DECK,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453589,!0b8ccfdc,cfdc,Meshtastic cfdc,42.6115,-70.6609,103,,-12,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453632,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-20,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453674,!ee1e84c7,84c7,Meshtastic 84c7,,,,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453727,!a0cc55e0,55e0,Meshtastic 55e0,,,,,-13,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453770,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453810,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453847,!75890ad4,0ad4,Meshtastic 0ad4,42.2945,-71.0533,31,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453886,!a2eb5014,5014,Meshtastic 5014,41.9168,-71.5915,154,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453925,!c4a92a39,2a39,Meshtastic 2a39,,,,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.453963,!9ee9a1c8,a1c8,Meshtastic a1c8,41.3925,-71.8012,33,,-8,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454012,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454052,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454089,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454128,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454165,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454203,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454242,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454279,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454317,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454354,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454393,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454431,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454471,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454509,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454547,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454585,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454624,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454661,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454700,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454761,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454801,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454839,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454876,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454915,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454954,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.454991,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.455028,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,70.0
2025-10-24T16:46:45.455065,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.455104,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:45.455144,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,70.0
2025-10-24T16:46:45.455183,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061334,!33692ab0,2ab0,Meshtastic 2ab0,42.5001,-70.8903,13,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061479,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,58,,-15,T_DECK,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061536,!0b8ccfdc,cfdc,Meshtastic cfdc,42.6115,-70.6609,103,,-12,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061582,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-20,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061625,!ee1e84c7,84c7,Meshtastic 84c7,,,,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061665,!a0cc55e0,55e0,Meshtastic 55e0,,,,,-13,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061704,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061791,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061877,!75890ad4,0ad4,Meshtastic 0ad4,42.2945,-71.0533,31,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.061943,!a2eb5014,5014,Meshtastic 5014,41.9168,-71.5915,154,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062004,!c4a92a39,2a39,Meshtastic 2a39,,,,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062062,!9ee9a1c8,a1c8,Meshtastic a1c8,41.3925,-71.8012,33,,-8,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062121,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062182,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062241,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062302,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062363,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062406,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062444,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062482,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062521,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062558,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062596,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062634,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062672,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062727,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062774,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062813,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062851,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062889,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062927,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.062964,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063008,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063068,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063123,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063182,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063233,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063273,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063310,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063384,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063441,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063494,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,70.0
2025-10-24T16:46:59.063551,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433149,!33692ab0,2ab0,Meshtastic 2ab0,42.5001,-70.8903,13,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433261,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,58,,-15,T_DECK,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433313,!0b8ccfdc,cfdc,Meshtastic cfdc,42.6115,-70.6609,103,,-12,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433357,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-20,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433409,!ee1e84c7,84c7,Meshtastic 84c7,,,,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433450,!a0cc55e0,55e0,Meshtastic 55e0,,,,,-13,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433488,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433539,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433576,!75890ad4,0ad4,Meshtastic 0ad4,42.2945,-71.0533,31,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433613,!a2eb5014,5014,Meshtastic 5014,41.9168,-71.5915,154,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433650,!c4a92a39,2a39,Meshtastic 2a39,,,,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433686,!9ee9a1c8,a1c8,Meshtastic a1c8,41.3925,-71.8012,33,,-8,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433739,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433779,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433816,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433854,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433890,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433928,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2027,70.0
2025-10-24T16:47:12.433965,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434001,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434038,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434074,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434111,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434147,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434185,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434222,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434259,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434296,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434333,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434369,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434406,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434442,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434478,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434514,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434549,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434586,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434622,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434658,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434693,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434739,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434778,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434815,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,70.0
2025-10-24T16:47:12.434852,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,70.0
2025-10-24T16:47:25.954431,!33692ab0,2ab0,Meshtastic 2ab0,42.5001,-70.8903,13,,-19,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954544,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,58,,-15,T_DECK,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954596,!0b8ccfdc,cfdc,Meshtastic cfdc,42.6115,-70.6609,103,,-12,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954650,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-20,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954691,!ee1e84c7,84c7,Meshtastic 84c7,,,,,-10,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954750,!a0cc55e0,55e0,Meshtastic 55e0,,,,,-13,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954790,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954828,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954866,!75890ad4,0ad4,Meshtastic 0ad4,42.2945,-71.0533,31,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954905,!a2eb5014,5014,Meshtastic 5014,41.9168,-71.5915,154,,-10,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954943,!c4a92a39,2a39,Meshtastic 2a39,,,,,-19,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.954980,!9ee9a1c8,a1c8,Meshtastic a1c8,41.3925,-71.8012,33,,-8,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955019,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955056,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955092,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955130,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955167,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955205,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955243,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955280,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955317,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955354,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955392,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955430,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955469,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955506,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955544,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955582,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955620,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955656,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955694,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955743,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955781,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955818,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955855,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955894,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955930,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.955967,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.956003,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,81.0
2025-10-24T16:47:25.956050,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.956090,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:25.956128,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,81.0
2025-10-24T16:47:25.956166,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,81.0
2025-10-24T16:47:39.641341,!33692ab0,2ab0,Meshtastic 2ab0,42.5001,-70.8903,13,,-19,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:39.641482,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,58,,-15,T_DECK,42.3895,-71.2027,81.0
2025-10-24T16:47:39.641537,!0b8ccfdc,cfdc,Meshtastic cfdc,42.6115,-70.6609,103,,-12,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:39.641583,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-20,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:39.641627,!ee1e84c7,84c7,Meshtastic 84c7,,,,,-10,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:39.641667,!a0cc55e0,55e0,Meshtastic 55e0,,,,,-13,UNSET,42.3895,-71.2027,81.0
2025-10-24T16:47:39.641707,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-18,UNSET,42.3895,-71.2027,81.0
